2013.12.19,06:45,1.36645,1.36670,1.36632,1.36657,79
2013.12.19,07:00,1.36655,1.36737,1.36632,1.36735,102
2013.12.19,07:15,1.36737,1.36740,1.36680,1.36710,82
2013.12.19,07:30,1.36712,1.36780,1.36707,1.36780,65
2013.12.19,07:45,1.36785,1.36800,1.36750,1.36760,58
2013.12.19,08:00,1.36767,1.36817,1.36735,1.36813,117
2013.12.19,08:15,1.36815,1.36862,1.36805,1.36837,131
2013.12.19,08:30,1.36845,1.36857,1.36787,1.36807,136
2013.12.19,08:45,1.36814,1.36900,1.36812,1.36870,141
2013.12.19,09:00,1.36871,1.36871,1.36705,1.36730,151
2013.12.19,09:15,1.36720,1.36857,1.36705,1.36802,196
2013.12.19,09:30,1.36805,1.36847,1.36770,1.36780,182
2013.12.19,09:45,1.36775,1.36775,1.36687,1.36775,139
2013.12.19,10:00,1.36782,1.36787,1.36707,1.36707,140
2013.12.19,10:15,1.36700,1.36727,1.36662,1.36717,155
2013.12.19,10:30,1.36712,1.36800,1.36712,1.36800,173
2013.12.19,10:45,1.36807,1.36810,1.36747,1.36775,158
2013.12.19,11:00,1.36780,1.36812,1.36760,1.36787,157
2013.12.19,11:15,1.36790,1.36842,1.36767,1.36782,128
2013.12.19,11:30,1.36787,1.36790,1.36732,1.36762,112
2013.12.19,11:45,1.36765,1.36825,1.36764,1.36822,104
2013.12.19,12:00,1.36818,1.36818,1.36760,1.36782,101
2013.12.19,12:15,1.36787,1.36840,1.36775,1.36837,130
2013.12.19,12:30,1.36832,1.36875,1.36805,1.36807,116
2013.12.19,12:45,1.36810,1.36867,1.36802,1.36862,141
2013.12.19,13:00,1.36865,1.36871,1.36830,1.36847,128
2013.12.19,13:15,1.36849,1.36877,1.36807,1.36825,147
2013.12.19,13:30,1.36822,1.36827,1.36667,1.36670,186
2013.12.19,13:45,1.36667,1.36720,1.36597,1.36617,217
2013.12.19,14:00,1.36620,1.36675,1.36570,1.36665,246
2013.12.19,14:15,1.36662,1.36665,1.36587,1.36642,227
2013.12.19,14:30,1.36687,1.36762,1.36615,1.36670,323
2013.12.19,14:45,1.36677,1.36737,1.36597,1.36707,322
2013.12.19,15:00,1.36715,1.36780,1.36672,1.36682,263
2013.12.19,15:15,1.36675,1.36752,1.36635,1.36752,187
2013.12.19,15:30,1.36755,1.36770,1.36637,1.36680,212
2013.12.19,15:45,1.36675,1.36682,1.36590,1.36620,193
2013.12.19,16:00,1.36645,1.36747,1.36522,1.36545,371
2013.12.19,16:15,1.36550,1.36587,1.36520,1.36530,218
2013.12.19,16:30,1.36527,1.36690,1.36510,1.36682,214
2013.12.19,16:45,1.36685,1.36702,1.36570,1.36672,235
2013.12.19,17:00,1.36675,1.36692,1.36625,1.36632,219
2013.12.19,17:15,1.36627,1.36670,1.36587,1.36607,184
2013.12.19,17:30,1.36610,1.36625,1.36587,1.36625,148
2013.12.19,17:45,1.36617,1.36677,1.36617,1.36647,137
2013.12.19,18:00,1.36650,1.36660,1.36600,1.36642,118
2013.12.19,18:15,1.36644,1.36657,1.36601,1.36630,88
2013.12.19,18:30,1.36635,1.36651,1.36555,1.36560,99
2013.12.19,18:45,1.36567,1.36652,1.36540,1.36640,139
2013.12.19,19:00,1.36637,1.36647,1.36580,1.36590,124
2013.12.19,19:15,1.36595,1.36637,1.36577,1.36620,123
2013.12.19,19:30,1.36625,1.36652,1.36607,1.36638,96
2013.12.19,19:45,1.36635,1.36650,1.36597,1.36602,90
2013.12.19,20:00,1.36597,1.36620,1.36562,1.36562,93
2013.12.19,20:15,1.36567,1.36567,1.36517,1.36535,89
2013.12.19,20:30,1.36530,1.36548,1.36507,1.36537,132
2013.12.19,20:45,1.36540,1.36565,1.36530,1.36552,102
2013.12.19,21:00,1.36557,1.36560,1.36520,1.36527,79
2013.12.19,21:15,1.36528,1.36545,1.36517,1.36542,67
2013.12.19,21:30,1.36552,1.36566,1.36542,1.36553,78
2013.12.19,21:45,1.36550,1.36574,1.36540,1.36547,68
2013.12.19,22:00,1.36552,1.36585,1.36542,1.36572,100
2013.12.19,22:15,1.36570,1.36627,1.36559,1.36612,81
2013.12.19,22:30,1.36611,1.36616,1.36596,1.36606,46
2013.12.19,22:45,1.36601,1.36636,1.36600,1.36603,111
2013.12.19,23:00,1.36604,1.36616,1.36598,1.36616,119
2013.12.19,23:15,1.36617,1.36671,1.36617,1.36623,271
2013.12.19,23:30,1.36622,1.36625,1.36557,1.36572,320
2013.12.19,23:45,1.36573,1.36601,1.36535,1.36544,317
2013.12.20,00:00,1.36545,1.36574,1.36525,1.36569,390
2013.12.20,00:15,1.36568,1.36568,1.36532,1.36539,87
2013.12.20,00:30,1.36538,1.36539,1.36505,1.36539,44
2013.12.20,00:45,1.36538,1.36552,1.36526,1.36550,44
2013.12.20,01:00,1.36547,1.36557,1.36460,1.36467,113
2013.12.20,01:15,1.36475,1.36477,1.36360,1.36370,159
2013.12.20,01:30,1.36372,1.36377,1.36332,1.36355,124
2013.12.20,01:45,1.36362,1.36377,1.36312,1.36322,110
2013.12.20,02:00,1.36317,1.36382,1.36317,1.36370,75
2013.12.20,02:15,1.36373,1.36427,1.36352,1.36427,117
2013.12.20,02:30,1.36422,1.36457,1.36420,1.36430,117
2013.12.20,02:45,1.36436,1.36436,1.36377,1.36377,75
2013.12.20,03:00,1.36372,1.36460,1.36372,1.36422,90
2013.12.20,03:15,1.36425,1.36425,1.36382,1.36400,101
2013.12.20,03:30,1.36398,1.36435,1.36386,1.36417,52
2013.12.20,03:45,1.36422,1.36441,1.36416,1.36430,76
2013.12.20,04:00,1.36435,1.36440,1.36400,1.36407,52
2013.12.20,04:15,1.36410,1.36435,1.36410,1.36427,72
2013.12.20,04:30,1.36425,1.36455,1.36421,1.36430,64
2013.12.20,04:45,1.36431,1.36435,1.36421,1.36435,52
2013.12.20,05:00,1.36440,1.36457,1.36430,1.36445,55
2013.12.20,05:15,1.36447,1.36450,1.36417,1.36427,74
2013.12.20,05:30,1.36428,1.36430,1.36390,1.36408,80
2013.12.20,05:45,1.36410,1.36412,1.36326,1.36352,83
2013.12.20,06:00,1.36354,1.36362,1.36327,1.36332,76
2013.12.20,06:15,1.36336,1.36341,1.36257,1.36272,134
2013.12.20,06:30,1.36275,1.36342,1.36250,1.36321,112
2013.12.20,06:45,1.36322,1.36353,1.36317,1.36350,82
2013.12.20,07:00,1.36345,1.36365,1.36312,1.36352,93
2013.12.20,07:15,1.36346,1.36365,1.36342,1.36350,55
2013.12.20,07:30,1.36353,1.36375,1.36335,1.36352,85
2013.12.20,07:45,1.36356,1.36360,1.36307,1.36322,90
2013.12.20,08:00,1.36325,1.36375,1.36307,1.36310,128
2013.12.20,08:15,1.36315,1.36335,1.36267,1.36280,121
2013.12.20,08:30,1.36275,1.36310,1.36257,1.36267,129
2013.12.20,08:45,1.36262,1.36288,1.36245,1.36275,133
2013.12.20,09:00,1.36272,1.36330,1.36272,1.36330,120
2013.12.20,09:15,1.36336,1.36340,1.36272,1.36305,91
2013.12.20,09:30,1.36307,1.36325,1.36265,1.36300,136
2013.12.20,09:45,1.36306,1.36366,1.36305,1.36365,108
2013.12.20,10:00,1.36362,1.36422,1.36357,1.36397,127
2013.12.20,10:15,1.36392,1.36400,1.36352,1.36392,113
2013.12.20,10:30,1.36387,1.36420,1.36347,1.36405,146
2013.12.20,10:45,1.36408,1.36455,1.36377,1.36450,128
2013.12.20,11:00,1.36455,1.36456,1.36427,1.36452,95
2013.12.20,11:15,1.36447,1.36480,1.36435,1.36477,68
2013.12.20,11:30,1.36472,1.36627,1.36471,1.36615,137
2013.12.20,11:45,1.36610,1.36617,1.36545,1.36585,158
2013.12.20,12:00,1.36580,1.36615,1.36570,1.36610,101
2013.12.20,12:15,1.36607,1.36607,1.36525,1.36537,121
2013.12.20,12:30,1.36540,1.36560,1.36502,1.36520,105
2013.12.20,12:45,1.36522,1.36547,1.36506,1.36515,111
2013.12.20,13:00,1.36512,1.36537,1.36485,1.36532,89
2013.12.20,13:15,1.36537,1.36537,1.36457,1.36510,89
2013.12.20,13:30,1.36517,1.36545,1.36442,1.36449,119
2013.12.20,13:45,1.36452,1.36470,1.36388,1.36445,428
2013.12.20,14:00,1.36442,1.36556,1.36414,1.36545,605
2013.12.20,14:15,1.36542,1.36553,1.36436,1.36447,536
2013.12.20,14:30,1.36446,1.36477,1.36316,1.36426,1348
2013.12.20,14:45,1.36422,1.36465,1.36368,1.36438,673
2013.12.20,15:00,1.36440,1.36538,1.36432,1.36506,748
2013.12.20,15:15,1.36509,1.36552,1.36471,1.36524,705
2013.12.20,15:30,1.36527,1.36681,1.36504,1.36597,1030
2013.12.20,15:45,1.36594,1.36751,1.36575,1.36743,786
2013.12.20,16:00,1.36741,1.36908,1.36724,1.36853,1435
2013.12.20,16:15,1.36855,1.36870,1.36790,1.36851,658
2013.12.20,16:30,1.36849,1.37061,1.36841,1.37007,1037
2013.12.20,16:45,1.37011,1.37086,1.36679,1.36704,1259
2013.12.20,17:00,1.36703,1.36850,1.36644,1.36761,1430
2013.12.20,17:15,1.36765,1.36830,1.36706,1.36816,916
2013.12.20,17:30,1.36815,1.36836,1.36716,1.36798,977
2013.12.20,17:45,1.36801,1.36824,1.36677,1.36719,505
2013.12.20,18:00,1.36721,1.36779,1.36710,1.36738,276
2013.12.20,18:15,1.36735,1.36818,1.36725,1.36815,279
2013.12.20,18:30,1.36813,1.36836,1.36759,1.36812,362
2013.12.20,18:45,1.36816,1.36826,1.36765,1.36774,319
2013.12.20,19:00,1.36771,1.36804,1.36747,1.36758,323
2013.12.20,19:15,1.36756,1.36808,1.36731,1.36784,370
2013.12.20,19:30,1.36782,1.36809,1.36766,1.36771,206
2013.12.20,19:45,1.36767,1.36774,1.36711,1.36711,181
2013.12.20,20:00,1.36707,1.36746,1.36706,1.36735,212
2013.12.20,20:15,1.36733,1.36733,1.36691,1.36700,264
2013.12.20,20:30,1.36702,1.36721,1.36666,1.36703,221
2013.12.20,20:45,1.36705,1.36731,1.36671,1.36721,277
2013.12.20,21:00,1.36726,1.36726,1.36667,1.36691,265
2013.12.20,21:15,1.36689,1.36723,1.36670,1.36712,223
2013.12.20,21:30,1.36711,1.36761,1.36699,1.36751,187
2013.12.20,21:45,1.36749,1.36818,1.36736,1.36806,202
2013.12.22,23:00,1.36723,1.36767,1.36685,1.36722,355
2013.12.22,23:15,1.36721,1.36732,1.36670,1.36697,397
2013.12.22,23:30,1.36698,1.36728,1.36695,1.36718,148
2013.12.22,23:45,1.36717,1.36757,1.36714,1.36724,215
2013.12.23,00:00,1.36725,1.36763,1.36712,1.36748,419
2013.12.23,00:15,1.36747,1.36764,1.36747,1.36751,87
2013.12.23,00:30,1.36752,1.36761,1.36752,1.36760,63
2013.12.23,00:45,1.36761,1.36770,1.36761,1.36769,90
2013.12.23,01:00,1.36768,1.36773,1.36767,1.36771,85
2013.12.23,01:15,1.36772,1.36863,1.36767,1.36845,259
2013.12.23,01:30,1.36843,1.36886,1.36843,1.36867,104
2013.12.23,01:45,1.36865,1.36941,1.36865,1.36903,347
2013.12.23,02:00,1.36902,1.36904,1.36862,1.36896,421
2013.12.23,02:15,1.36897,1.36897,1.36862,1.36865,216
2013.12.23,02:30,1.36864,1.36864,1.36812,1.36813,175
2013.12.23,02:45,1.36812,1.36863,1.36805,1.36841,188
2013.12.23,03:00,1.36842,1.36842,1.36783,1.36801,285
2013.12.23,03:15,1.36802,1.36823,1.36791,1.36793,120
2013.12.23,03:30,1.36792,1.36796,1.36772,1.36773,110
2013.12.23,03:45,1.36771,1.36774,1.36731,1.36774,291
2013.12.23,04:00,1.36773,1.36773,1.36740,1.36742,174
2013.12.23,04:15,1.36743,1.36749,1.36739,1.36740,93
2013.12.23,04:30,1.36741,1.36751,1.36738,1.36750,103
2013.12.23,04:45,1.36751,1.36752,1.36736,1.36745,75
2013.12.23,05:00,1.36746,1.36747,1.36731,1.36733,71
2013.12.23,05:15,1.36732,1.36741,1.36722,1.36732,67
2013.12.23,05:30,1.36733,1.36746,1.36732,1.36744,82
2013.12.23,05:45,1.36743,1.36775,1.36742,1.36775,172
2013.12.23,06:00,1.36776,1.36776,1.36742,1.36762,163
2013.12.23,06:15,1.36763,1.36807,1.36758,1.36797,211
2013.12.23,06:30,1.36798,1.36800,1.36773,1.36773,154
2013.12.23,06:45,1.36771,1.36786,1.36749,1.36764,116
2013.12.23,07:00,1.36765,1.36818,1.36765,1.36812,77
2013.12.23,07:15,1.36810,1.36838,1.36810,1.36826,39
2013.12.23,07:30,1.36824,1.36828,1.36804,1.36816,65
2013.12.23,07:45,1.36818,1.36841,1.36809,1.36831,74
2013.12.23,08:00,1.36827,1.36866,1.36812,1.36857,143
2013.12.23,08:15,1.36859,1.36877,1.36836,1.36877,139
2013.12.23,08:30,1.36876,1.36913,1.36856,1.36878,212
2013.12.23,08:45,1.36876,1.36888,1.36849,1.36853,125
2013.12.23,09:00,1.36849,1.36850,1.36809,1.36846,243
2013.12.23,09:15,1.36848,1.36880,1.36791,1.36793,269
2013.12.23,09:30,1.36796,1.36817,1.36741,1.36812,405
2013.12.23,09:45,1.36816,1.36826,1.36732,1.36771,399
2013.12.23,10:00,1.36769,1.36798,1.36730,1.36757,262
2013.12.23,10:15,1.36755,1.36793,1.36730,1.36779,341
2013.12.23,10:30,1.36781,1.36821,1.36751,1.36782,308
2013.12.23,10:45,1.36786,1.36813,1.36766,1.36766,242
2013.12.23,11:00,1.36770,1.36778,1.36729,1.36766,198
2013.12.23,11:15,1.36768,1.36803,1.36756,1.36771,249
2013.12.23,11:30,1.36770,1.36807,1.36767,1.36791,217
2013.12.23,11:45,1.36790,1.36809,1.36776,1.36793,171
2013.12.23,12:00,1.36791,1.36851,1.36788,1.36824,201
2013.12.23,12:15,1.36826,1.36851,1.36810,1.36818,132
2013.12.23,12:30,1.36819,1.36867,1.36799,1.36851,230
2013.12.23,12:45,1.36847,1.36896,1.36813,1.36819,348
2013.12.23,13:00,1.36816,1.36856,1.36799,1.36856,227
2013.12.23,13:15,1.36858,1.36937,1.36856,1.36898,235
2013.12.23,13:30,1.36894,1.36996,1.36890,1.36936,332
2013.12.23,13:45,1.36935,1.36965,1.36906,1.36960,357
2013.12.23,14:00,1.36957,1.37020,1.36909,1.37017,525
2013.12.23,14:15,1.37020,1.37034,1.36966,1.36993,454
2013.12.23,14:30,1.36989,1.37033,1.36933,1.36973,422
2013.12.23,14:45,1.36969,1.37030,1.36937,1.37018,410
2013.12.23,15:00,1.37019,1.37051,1.36927,1.36937,452
2013.12.23,15:15,1.36941,1.36968,1.36894,1.36927,341
2013.12.23,15:30,1.36924,1.36958,1.36881,1.36932,526
2013.12.23,15:45,1.36929,1.37011,1.36915,1.36978,579
2013.12.23,16:00,1.36975,1.37008,1.36926,1.36972,666
2013.12.23,16:15,1.36975,1.37047,1.36938,1.37019,515
2013.12.23,16:30,1.37022,1.37161,1.37009,1.37013,763
2013.12.23,16:45,1.37014,1.37128,1.37014,1.37046,611
2013.12.23,17:00,1.37049,1.37068,1.36972,1.37021,448
2013.12.23,17:15,1.37020,1.37078,1.36996,1.37058,261
2013.12.23,17:30,1.37059,1.37091,1.37002,1.37078,282
2013.12.23,17:45,1.37075,1.37077,1.36983,1.36996,226
2013.12.23,18:00,1.36993,1.37032,1.36960,1.36990,299
2013.12.23,18:15,1.36992,1.37041,1.36989,1.37030,167
2013.12.23,18:30,1.37031,1.37038,1.36999,1.37004,162
2013.12.23,18:45,1.37002,1.37018,1.36969,1.36986,210
2013.12.23,19:00,1.36989,1.37018,1.36973,1.37010,154
2013.12.23,19:15,1.37008,1.37013,1.36966,1.36986,270
2013.12.23,19:30,1.36991,1.36998,1.36976,1.36997,90
2013.12.23,19:45,1.36999,1.37021,1.36951,1.36959,155
2013.12.23,20:00,1.36961,1.36990,1.36955,1.36988,187
2013.12.23,20:15,1.36989,1.37000,1.36955,1.36964,167
2013.12.23,20:30,1.36966,1.36971,1.36920,1.36922,149
2013.12.23,20:45,1.36924,1.36933,1.36877,1.36901,249
2013.12.23,21:00,1.36899,1.36931,1.36895,1.36928,177
2013.12.23,21:15,1.36929,1.36951,1.36926,1.36928,122
2013.12.23,21:30,1.36926,1.36971,1.36926,1.36947,127
2013.12.23,21:45,1.36949,1.36966,1.36936,1.36963,109
2013.12.23,22:00,1.36961,1.36988,1.36920,1.36955,150
2013.12.23,22:15,1.36957,1.36979,1.36941,1.36953,105
2013.12.23,22:30,1.36951,1.36958,1.36923,1.36956,115
2013.12.23,22:45,1.36955,1.36961,1.36931,1.36953,166
2013.12.23,23:00,1.36954,1.37075,1.36908,1.36982,192
2013.12.23,23:15,1.36981,1.37014,1.36951,1.36990,134
2013.12.23,23:30,1.36989,1.36990,1.36930,1.36978,69
2013.12.23,23:45,1.36977,1.36992,1.36931,1.36957,207
2013.12.24,00:00,1.36956,1.36957,1.36933,1.36940,478
2013.12.24,00:15,1.36941,1.36962,1.36939,1.36960,140
2013.12.24,00:30,1.36959,1.36984,1.36957,1.36968,90
2013.12.24,00:45,1.36967,1.36977,1.36965,1.36965,120
2013.12.24,01:00,1.36964,1.36968,1.36946,1.36956,191
2013.12.24,01:15,1.36957,1.36972,1.36933,1.36935,204
2013.12.24,01:30,1.36934,1.36943,1.36909,1.36917,200
2013.12.24,01:45,1.36918,1.36925,1.36841,1.36846,495
2013.12.24,02:00,1.36845,1.36853,1.36820,1.36822,426
2013.12.24,02:15,1.36823,1.36853,1.36820,1.36825,307
2013.12.24,02:30,1.36824,1.36852,1.36820,1.36847,176
2013.12.24,02:45,1.36845,1.36865,1.36842,1.36860,230
2013.12.24,03:00,1.36861,1.36867,1.36845,1.36852,159
2013.12.24,03:15,1.36851,1.36855,1.36833,1.36843,157
2013.12.24,03:30,1.36844,1.36857,1.36820,1.36825,227
2013.12.24,03:45,1.36823,1.36841,1.36817,1.36828,189
2013.12.24,04:00,1.36829,1.36832,1.36795,1.36809,227
2013.12.24,04:15,1.36808,1.36825,1.36808,1.36823,158
2013.12.24,04:30,1.36824,1.36854,1.36822,1.36847,215
2013.12.24,04:45,1.36846,1.36856,1.36816,1.36822,223
2013.12.24,05:00,1.36823,1.36847,1.36808,1.36816,222
2013.12.24,05:15,1.36815,1.36837,1.36802,1.36805,204
2013.12.24,05:30,1.36804,1.36815,1.36756,1.36783,282
2013.12.24,05:45,1.36782,1.36791,1.36770,1.36788,163
2013.12.24,06:00,1.36787,1.36788,1.36757,1.36762,175
2013.12.24,06:15,1.36764,1.36787,1.36759,1.36784,158
2013.12.24,06:30,1.36785,1.36811,1.36783,1.36803,153
2013.12.24,06:45,1.36802,1.36820,1.36791,1.36797,181
2013.12.24,07:00,1.36796,1.36818,1.36773,1.36810,221
2013.12.24,07:15,1.36811,1.36832,1.36800,1.36817,49
2013.12.24,07:30,1.36819,1.36841,1.36812,1.36827,37
2013.12.24,07:45,1.36830,1.36848,1.36820,1.36847,37
2013.12.24,08:00,1.36842,1.36887,1.36829,1.36885,74
2013.12.24,08:15,1.36887,1.36890,1.36867,1.36885,55
2013.12.24,08:30,1.36888,1.36888,1.36842,1.36850,74
2013.12.24,08:45,1.36845,1.36877,1.36845,1.36877,54
2013.12.24,09:00,1.36875,1.36875,1.36739,1.36765,163
2013.12.24,09:15,1.36762,1.36811,1.36757,1.36805,96
2013.12.24,09:30,1.36804,1.36805,1.36717,1.36737,110
2013.12.24,09:45,1.36736,1.36787,1.36717,1.36735,112
2013.12.24,10:00,1.36740,1.36757,1.36725,1.36757,82
2013.12.24,10:15,1.36756,1.36767,1.36729,1.36747,69
2013.12.24,10:30,1.36750,1.36773,1.36747,1.36766,78
2013.12.24,10:45,1.36765,1.36791,1.36757,1.36790,68
2013.12.24,11:00,1.36788,1.36790,1.36727,1.36757,104
2013.12.24,11:15,1.36754,1.36754,1.36732,1.36737,57
2013.12.24,11:30,1.36739,1.36748,1.36722,1.36722,75
2013.12.24,11:45,1.36725,1.36765,1.36720,1.36730,66
2013.12.24,12:00,1.36737,1.36750,1.36715,1.36747,67
2013.12.24,12:15,1.36748,1.36797,1.36735,1.36770,79
2013.12.24,12:30,1.36771,1.36778,1.36745,1.36770,64
2013.12.24,12:45,1.36765,1.36797,1.36765,1.36792,87
2013.12.24,13:00,1.36795,1.36807,1.36772,1.36777,84
2013.12.24,13:15,1.36782,1.36805,1.36775,1.36805,87
2013.12.24,13:30,1.36807,1.36815,1.36742,1.36797,68
2013.12.24,13:45,1.36805,1.36837,1.36802,1.36817,87
2013.12.24,14:00,1.36820,1.36825,1.36787,1.36825,65
2013.12.24,14:15,1.36817,1.36850,1.36807,1.36807,87
2013.12.24,14:30,1.36792,1.36797,1.36722,1.36740,117
2013.12.24,14:45,1.36736,1.36747,1.36697,1.36700,103
2013.12.24,15:00,1.36697,1.36701,1.36616,1.36617,94
2013.12.24,15:15,1.36625,1.36656,1.36621,1.36622,95
2013.12.24,15:30,1.36625,1.36630,1.36542,1.36627,147
2013.12.24,15:45,1.36629,1.36647,1.36611,1.36637,101
2013.12.25,23:00,1.36792,1.36834,1.36780,1.36819,186
2013.12.25,23:15,1.36820,1.36832,1.36816,1.36820,222
2013.12.25,23:30,1.36823,1.36827,1.36805,1.36814,236
2013.12.25,23:45,1.36812,1.36815,1.36796,1.36796,143
2013.12.26,00:00,1.36787,1.36807,1.36765,1.36775,110
2013.12.26,00:15,1.36773,1.36775,1.36716,1.36720,239
2013.12.26,00:30,1.36715,1.36723,1.36682,1.36689,197
2013.12.26,00:45,1.36688,1.36692,1.36629,1.36687,256
2013.12.26,01:00,1.36688,1.36739,1.36664,1.36685,483
2013.12.26,01:15,1.36683,1.36712,1.36652,1.36679,453
2013.12.26,01:30,1.36680,1.36760,1.36680,1.36729,390
2013.12.26,01:45,1.36728,1.36749,1.36677,1.36739,528
2013.12.26,02:00,1.36738,1.36767,1.36727,1.36727,188
2013.12.26,02:15,1.36728,1.36730,1.36712,1.36723,167
2013.12.26,02:30,1.36722,1.36741,1.36699,1.36730,234
2013.12.26,02:45,1.36729,1.36738,1.36723,1.36733,133
2013.12.26,03:00,1.36727,1.36781,1.36727,1.36774,174
2013.12.26,03:15,1.36775,1.36807,1.36758,1.36802,173
2013.12.26,03:30,1.36803,1.36807,1.36774,1.36785,165
2013.12.26,03:45,1.36784,1.36797,1.36777,1.36783,109
2013.12.26,04:00,1.36782,1.36850,1.36766,1.36830,524
2013.12.26,04:15,1.36828,1.36831,1.36800,1.36817,209
2013.12.26,04:30,1.36816,1.36838,1.36799,1.36810,280
2013.12.26,04:45,1.36811,1.36811,1.36723,1.36733,269
2013.12.26,05:00,1.36732,1.36745,1.36701,1.36737,459
2013.12.26,05:15,1.36738,1.36759,1.36713,1.36733,222
2013.12.26,05:30,1.36734,1.36745,1.36731,1.36745,88
2013.12.26,05:45,1.36744,1.36758,1.36739,1.36755,111
2013.12.26,06:00,1.36754,1.36776,1.36748,1.36776,264
2013.12.26,06:15,1.36775,1.36779,1.36771,1.36778,119
2013.12.26,06:30,1.36777,1.36787,1.36769,1.36774,191
2013.12.26,06:45,1.36772,1.36815,1.36771,1.36796,216
2013.12.26,07:00,1.36794,1.36805,1.36759,1.36778,169
2013.12.26,07:15,1.36781,1.36818,1.36781,1.36814,45
2013.12.26,07:30,1.36811,1.36826,1.36791,1.36791,125
2013.12.26,07:45,1.36796,1.36862,1.36787,1.36856,183
2013.12.26,08:00,1.36851,1.36853,1.36808,1.36820,268
2013.12.26,08:15,1.36826,1.36845,1.36808,1.36823,171
2013.12.26,08:30,1.36824,1.36851,1.36822,1.36846,49
2013.12.26,08:45,1.36847,1.36856,1.36817,1.36851,73
2013.12.26,09:00,1.36847,1.36854,1.36806,1.36833,185
2013.12.26,09:15,1.36829,1.36870,1.36826,1.36831,215
2013.12.26,09:30,1.36827,1.36868,1.36826,1.36853,153
2013.12.26,09:45,1.36855,1.36866,1.36841,1.36856,86
2013.12.26,10:00,1.36861,1.37015,1.36859,1.36961,322
2013.12.26,10:15,1.36957,1.36962,1.36905,1.36918,254
2013.12.26,10:30,1.36920,1.36958,1.36900,1.36925,145
2013.12.26,10:45,1.36921,1.36941,1.36890,1.36921,127
2013.12.26,11:00,1.36916,1.36941,1.36902,1.36938,135
2013.12.26,11:15,1.36940,1.36941,1.36917,1.36924,160
2013.12.26,11:30,1.36926,1.36931,1.36866,1.36880,251
2013.12.26,11:45,1.36878,1.36898,1.36869,1.36888,172
2013.12.26,12:00,1.36886,1.36940,1.36861,1.36929,889
2013.12.26,12:15,1.36928,1.36953,1.36899,1.36943,141
2013.12.26,12:30,1.36939,1.36943,1.36929,1.36942,112
2013.12.26,12:45,1.36940,1.36968,1.36937,1.36954,100
2013.12.26,13:00,1.36956,1.36967,1.36933,1.36944,127
2013.12.26,13:15,1.36947,1.36954,1.36921,1.36931,143
2013.12.26,13:30,1.36929,1.36946,1.36910,1.36936,95
2013.12.26,13:45,1.36939,1.36939,1.36878,1.36882,144
2013.12.26,14:00,1.36886,1.36968,1.36881,1.36962,134
2013.12.26,14:15,1.36964,1.36988,1.36936,1.36952,295
2013.12.26,14:30,1.36954,1.36986,1.36903,1.36907,305
2013.12.26,14:45,1.36910,1.36911,1.36806,1.36834,474
2013.12.26,15:00,1.36831,1.36831,1.36791,1.36806,195
2013.12.26,15:15,1.36807,1.36833,1.36795,1.36822,126
2013.12.26,15:30,1.36819,1.36846,1.36799,1.36821,234
2013.12.26,15:45,1.36823,1.36873,1.36794,1.36864,170
2013.12.26,16:00,1.36861,1.36876,1.36827,1.36866,87
2013.12.26,16:15,1.36869,1.36900,1.36862,1.36877,124
2013.12.26,16:30,1.36876,1.36983,1.36875,1.36974,196
2013.12.26,16:45,1.36973,1.36977,1.36903,1.36915,283
2013.12.26,17:00,1.36913,1.36913,1.36850,1.36862,245
2013.12.26,17:15,1.36863,1.36923,1.36860,1.36896,112
2013.12.26,17:30,1.36894,1.36894,1.36839,1.36860,76
2013.12.26,17:45,1.36858,1.36899,1.36858,1.36895,64
2013.12.26,18:00,1.36891,1.36916,1.36881,1.36902,64
2013.12.26,18:15,1.36906,1.36923,1.36896,1.36912,66
2013.12.26,18:30,1.36909,1.36917,1.36891,1.36891,41
2013.12.26,18:45,1.36890,1.36902,1.36859,1.36896,125
2013.12.26,19:00,1.36894,1.36906,1.36876,1.36906,80
2013.12.26,19:15,1.36901,1.36921,1.36887,1.36904,121
2013.12.26,19:30,1.36901,1.36922,1.36897,1.36922,91
2013.12.26,19:45,1.36921,1.36923,1.36914,1.36917,18
2013.12.26,20:00,1.36919,1.36920,1.36889,1.36913,64
2013.12.26,20:15,1.36916,1.36918,1.36906,1.36910,31
2013.12.26,20:30,1.36908,1.36925,1.36907,1.36922,41
2013.12.26,20:45,1.36923,1.36945,1.36906,1.36927,91
2013.12.26,21:00,1.36925,1.36933,1.36916,1.36919,45
2013.12.26,21:15,1.36920,1.36926,1.36917,1.36921,14
2013.12.26,21:30,1.36922,1.36947,1.36916,1.36940,47
2013.12.26,21:45,1.36942,1.36951,1.36909,1.36937,109
2013.12.26,22:00,1.36940,1.36945,1.36884,1.36898,126
2013.12.26,22:15,1.36896,1.36923,1.36895,1.36905,119
2013.12.26,22:30,1.36909,1.36909,1.36885,1.36897,47
2013.12.26,22:45,1.36894,1.36907,1.36891,1.36905,51
2013.12.26,23:00,1.36903,1.36928,1.36885,1.36906,65
2013.12.26,23:15,1.36899,1.36906,1.36894,1.36902,33
2013.12.26,23:30,1.36903,1.36928,1.36880,1.36897,41
2013.12.26,23:45,1.36898,1.36911,1.36871,1.36883,76
2013.12.27,00:00,1.36884,1.36926,1.36876,1.36919,95
2013.12.27,00:15,1.36916,1.36921,1.36887,1.36887,59
2013.12.27,00:30,1.36884,1.36933,1.36881,1.36927,73
